FID	Volcano_Number	Volcano_Name	Primary_Volcano_Type	Last_Eruption_Year	Country	Geological_Summary	Region	Subregion	Latitude	Longitude	Elevation	Tectonic_Setting	Geologic_Epoch	Evidence_Category	Primary_Photo_Link	Primary_Photo_Caption	Primary_Photo_Credit	Major_Rock_Type	GeoLocation
0	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	210010	West Eifel Volcanic Field	Volcanic field	-8300.0	Germany	The West Eifel Volcanic Field of western Germa...	Mediterranean and Western Asia	Western Europe	50.170	6.850	600	Rift zone / Continental crust (> 25 km)	Holocene	Eruption Dated	https://volcano.si.edu/gallery/photos/GVP-0150...	The lake-filled Weinfelder maar is one of abou...	Photo by Richard Waitt, 1990 (U.S. Geological ...	Foidite	POINT (50.17 6.85)
1	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	210020	Chaine des Puys	Lava dome(s)	-4040.0	France	The Chaîne des Puys, prominent in the history ...	Mediterranean and Western Asia	Western Europe	45.775	2.970	1464	Rift zone / Continental crust (> 25 km)	Holocene	Eruption Dated	https://volcano.si.edu/gallery/photos/GVP-0880...	The central part of the Chaîne des Puys volcan...	Photo by Ichio Moriya (Kanazawa University).	Basalt / Picro-Basalt	POINT (45.775 2.97)
2	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	210030	Olot Volcanic Field	Volcanic field	NaN	Spain	The Olot volcanic field (also known as the Gar...	Mediterranean and Western Asia	Western Europe	42.170	2.530	893	Intraplate / Continental crust (> 25 km)	Holocene	Evidence Credible	https://volcano.si.edu/gallery/photos/GVP-1199...	The forested Volcà Montolivet scoria cone rise...	Photo by Puigalder (Wikimedia Commons).	Trachybasalt / Tephrite Basanite	POINT (42.17 2.53)
3	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	210040	Calatrava Volcanic Field	Volcanic field	-3600.0	Spain	The Calatrava volcanic field lies in central S...	Mediterranean and Western Asia	Western Europe	38.870	-4.020	1117	Intraplate / Continental crust (> 25 km)	Holocene	Eruption Dated	https://volcano.si.edu/gallery/photos/GVP-1185...	Columba volcano, the youngest known vent of th...	Photo by Rafael Becerra Ramírez, 2006 (Univers...	Basalt / Picro-Basalt	POINT (38.87 -4.02)
4	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211004	Colli Albani	Caldera	NaN	Italy	The Colli Albani (Alban Hills) complex immedia...	Mediterranean and Western Asia	Italy	41.730	12.700	949	Subduction zone / Continental crust (> 25 km)	Holocene	Evidence Uncertain	https://volcano.si.edu/gallery/photos/GVP-0881...	The lake-filled Albano maar is part of the Alb...	Photo by Ichio Moriya (Kanazawa University).	Foidite	POINT (41.73 12.7)
5	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211010	Campi Flegrei	Caldera	1538.0	Italy	Campi Flegrei is a 13-km-wide caldera that enc...	Mediterranean and Western Asia	Italy	40.827	14.139	458	Subduction zone / Continental crust (> 25 km)	Holocene	Eruption Observed	https://volcano.si.edu/gallery/photos/GVP-0151...	A Landsat satellite image shows the Campi Fleg...	NASA Landsat image, 1984.	Trachyte / Trachydacite	POINT (40.827 14.139)
6	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211020	Vesuvius	Stratovolcano	1944.0	Italy	One of the world's most noted volcanoes, Vesuv...	Mediterranean and Western Asia	Italy	40.821	14.426	1281	Subduction zone / Continental crust (> 25 km)	Holocene	Eruption Observed	https://volcano.si.edu/gallery/photos/GVP-0153...	Mount Vesuvius behind city of Naples. The mode...	Photo by Dan Dzurisin, 1983 (U.S. Geological S...	Phono-tephrite / Tephri-phonolite	POINT (40.821 14.426)
7	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211031	Palinuro	Submarine	-8040.0	Italy	Palinuro seamount in the Tyrrhenian Sea north ...	Mediterranean and Western Asia	Italy	39.480	14.830	-70	Subduction zone / Continental crust (> 25 km)	Holocene	Eruption Dated	NaN	NaN	NaN	Phonolite	POINT (39.48 14.83)
8	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211030	Ischia	Complex	1302.0	Italy	The Ischia volcanic complex forms a rectangula...	Mediterranean and Western Asia	Italy	40.730	13.897	789	Subduction zone / Continental crust (> 25 km)	Holocene	Eruption Observed	https://volcano.si.edu/gallery/photos/GVP-1047...	The Ischia volcanic complex forms a 6 x 9 km i...	NASA International Space Station image ISS002-...	Trachyte / Trachydacite	POINT (40.73 13.897)
9	Smithsonian_VOTW_Holocene_Volcanoes.fid--d9082...	211041	Panarea	Stratovolcano	NaN	Italy	The mostly submerged Panarea volcanic complex ...	Mediterranean and Western Asia	Italy	38.638	15.064	399	Subduction zone / Continental crust (> 25 km)	Holocene	Evidence Uncertain	https://volcano.si.edu/gallery/photos/GVP-1039...	Panarea Island is the largest subaerial compon...	Photo courtesy of Istituto Nazionale di Geofis...	Andesite / Basaltic Andesite	POINT (38.638 15.064)
